timestamp,vehicle_id,sensor_type,value,unit
2025-10-01 08:29:38,VEH004,oxygen_sensor,0.61,Volts
2025-10-01 08:29:39,VEH002,coolant_temp,78.08,Celsius
2025-10-01 08:29:40,VEH002,engine_rpm,1796.84,RPM
2025-10-01 08:29:41,VEH004,throttle_position,28.75,%
2025-10-01 08:29:42,VEH004,oxygen_sensor,0.4,Volts
2025-10-01 08:29:43,VEH002,throttle_position,41.4,%
2025-10-01 08:29:44,VEH004,throttle_position,31.24,%
2025-10-01 08:29:45,VEH003,oxygen_sensor,0.41,Volts
2025-10-01 08:29:46,VEH002,coolant_temp,81.91,Celsius
2025-10-01 08:29:47,VEH004,throttle_position,18.72,%
2025-10-01 08:29:48,VEH003,coolant_temp,88.19,Celsius
2025-10-01 08:29:49,VEH002,coolant_temp,98.4,Celsius
2025-10-01 08:29:50,VEH003,throttle_position,1.87,%
2025-10-01 08:29:51,VEH002,coolant_temp,86.15,Celsius
2025-10-01 08:29:52,VEH003,engine_rpm,2419.93,RPM
2025-10-01 08:29:53,VEH003,oxygen_sensor,0.83,Volts
2025-10-01 08:29:54,VEH004,throttle_position,33.2,%
2025-10-01 08:29:55,VEH004,engine_rpm,2124.02,RPM
2025-10-01 08:29:56,VEH001,engine_rpm,2340.47,RPM
2025-10-01 08:29:57,VEH004,coolant_temp,77.04,Celsius
2025-10-01 08:29:58,VEH001,engine_rpm,3038.0,RPM
2025-10-01 08:29:59,VEH002,throttle_position,30.32,%
2025-10-01 08:30:00,VEH002,throttle_position,58.52,%
2025-10-01 08:30:01,VEH003,coolant_temp,84.39,Celsius
2025-10-01 08:30:02,VEH001,throttle_position,19.37,%
2025-10-01 08:30:03,VEH002,engine_rpm,1743.14,RPM
2025-10-01 08:30:04,VEH003,oxygen_sensor,0.34,Volts
2025-10-01 08:30:05,VEH001,coolant_temp,69.16,Celsius
2025-10-01 08:30:06,VEH004,coolant_temp,87.67,Celsius
2025-10-01 08:30:07,VEH003,engine_rpm,2754.36,RPM
2025-10-01 08:30:08,VEH004,oxygen_sensor,0.38,Volts
2025-10-01 08:30:09,VEH004,throttle_position,43.43,%
2025-10-01 08:30:10,VEH001,engine_rpm,2258.47,RPM
2025-10-01 08:30:11,VEH003,coolant_temp,86.47,Celsius
2025-10-01 08:30:12,VEH004,coolant_temp,101.12,Celsius
2025-10-01 08:30:13,VEH003,coolant_temp,93.97,Celsius
2025-10-01 08:30:14,VEH002,throttle_position,25.97,%
2025-10-01 08:30:15,VEH004,coolant_temp,76.09,Celsius
2025-10-01 08:30:16,VEH001,coolant_temp,63.48,Celsius
2025-10-01 08:30:17,VEH002,engine_rpm,2140.42,RPM
2025-10-01 08:30:18,VEH004,engine_rpm,2394.43,RPM
2025-10-01 08:30:19,VEH004,throttle_position,15.19,%
2025-10-01 08:30:20,VEH003,coolant_temp,83.69,Celsius
2025-10-01 08:30:21,VEH002,throttle_position,31.15,%
2025-10-01 08:30:22,VEH001,throttle_position,26.63,%
2025-10-01 08:30:23,VEH004,coolant_temp,78.5,Celsius
2025-10-01 08:30:24,VEH001,coolant_temp,86.69,Celsius
2025-10-01 08:30:25,VEH003,engine_rpm,2720.97,RPM
2025-10-01 08:30:26,VEH003,oxygen_sensor,0.48,Volts
2025-10-01 08:30:27,VEH003,engine_rpm,3205.47,RPM
2025-10-01 08:30:28,VEH003,coolant_temp,84.01,Celsius
2025-10-01 08:30:29,VEH002,engine_rpm,2509.42,RPM
2025-10-01 08:30:30,VEH002,oxygen_sensor,0.84,Volts
2025-10-01 08:30:31,VEH004,engine_rpm,2616.61,RPM
2025-10-01 08:30:32,VEH003,coolant_temp,94.53,Celsius
2025-10-01 08:30:33,VEH002,throttle_position,34.31,%
2025-10-01 08:30:34,VEH003,throttle_position,20.81,%
2025-10-01 08:30:35,VEH003,coolant_temp,88.62,Celsius
2025-10-01 08:30:36,VEH004,engine_rpm,1928.14,RPM
2025-10-01 08:30:37,VEH001,throttle_position,31.63,%
2025-10-01 08:30:38,VEH004,coolant_temp,84.67,Celsius
2025-10-01 08:30:39,VEH002,engine_rpm,2395.94,RPM
2025-10-01 08:30:40,VEH003,oxygen_sensor,0.67,Volts
2025-10-01 08:30:41,VEH001,oxygen_sensor,0.32,Volts
2025-10-01 08:30:42,VEH003,throttle_position,21.77,%
2025-10-01 08:30:43,VEH001,throttle_position,31.39,%
2025-10-01 08:30:44,VEH004,oxygen_sensor,0.73,Volts
2025-10-01 08:30:45,VEH001,throttle_position,14.58,%
2025-10-01 08:30:46,VEH002,throttle_position,48.99,%
2025-10-01 08:30:47,VEH001,engine_rpm,2066.91,RPM
2025-10-01 08:30:48,VEH002,engine_rpm,2984.73,RPM
2025-10-01 08:30:49,VEH001,coolant_temp,89.27,Celsius
2025-10-01 08:30:50,VEH002,oxygen_sensor,0.57,Volts
2025-10-01 08:30:51,VEH001,coolant_temp,102.75,Celsius
2025-10-01 08:30:52,VEH004,engine_rpm,1903.18,RPM
2025-10-01 08:30:53,VEH002,engine_rpm,2959.58,RPM
2025-10-01 08:30:54,VEH004,throttle_position,45.01,%
2025-10-01 08:30:55,VEH001,engine_rpm,2164.69,RPM
2025-10-01 08:30:56,VEH001,engine_rpm,3196.23,RPM
2025-10-01 08:30:57,VEH002,throttle_position,26.25,%
2025-10-01 08:30:58,VEH001,coolant_temp,87.89,Celsius
2025-10-01 08:30:59,VEH003,oxygen_sensor,0.75,Volts
2025-10-01 08:31:00,VEH004,oxygen_sensor,0.67,Volts
2025-10-01 08:31:01,VEH004,oxygen_sensor,0.86,Volts
2025-10-01 08:31:02,VEH003,engine_rpm,2896.74,RPM
2025-10-01 08:31:03,VEH004,engine_rpm,1625.73,RPM
2025-10-01 08:31:04,VEH001,engine_rpm,3152.17,RPM
2025-10-01 08:31:05,VEH001,engine_rpm,1668.75,RPM
2025-10-01 08:31:06,VEH003,engine_rpm,3016.27,RPM
2025-10-01 08:31:07,VEH003,throttle_position,46.9,%
2025-10-01 08:31:08,VEH001,throttle_position,13.64,%
2025-10-01 08:31:09,VEH004,oxygen_sensor,0.62,Volts
2025-10-01 08:31:10,VEH004,engine_rpm,1947.15,RPM
2025-10-01 08:31:11,VEH004,coolant_temp,82.85,Celsius
2025-10-01 08:31:12,VEH002,coolant_temp,81.92,Celsius
2025-10-01 08:31:13,VEH004,throttle_position,41.69,%
2025-10-01 08:31:14,VEH002,throttle_position,49.65,%
2025-10-01 08:31:15,VEH003,engine_rpm,3197.84,RPM
2025-10-01 08:31:16,VEH002,engine_rpm,2218.92,RPM
2025-10-01 08:31:17,VEH001,engine_rpm,2395.39,RPM
2025-10-01 08:31:18,VEH004,engine_rpm,1658.28,RPM
2025-10-01 08:31:19,VEH003,coolant_temp,76.94,Celsius
2025-10-01 08:31:20,VEH003,coolant_temp,94.65,Celsius
2025-10-01 08:31:21,VEH004,coolant_temp,101.16,Celsius
2025-10-01 08:31:22,VEH002,coolant_temp,72.66,Celsius
2025-10-01 08:31:23,VEH002,throttle_position,21.11,%
2025-10-01 08:31:24,VEH002,engine_rpm,2486.8,RPM
2025-10-01 08:31:25,VEH002,engine_rpm,2640.08,RPM
2025-10-01 08:31:26,VEH004,engine_rpm,2095.2,RPM
2025-10-01 08:31:27,VEH003,engine_rpm,2712.03,RPM
2025-10-01 08:31:28,VEH003,engine_rpm,2263.08,RPM
2025-10-01 08:31:29,VEH002,oxygen_sensor,0.7,Volts
2025-10-01 08:31:30,VEH003,throttle_position,38.19,%
2025-10-01 08:31:31,VEH002,coolant_temp,85.06,Celsius
2025-10-01 08:31:32,VEH001,throttle_position,23.45,%
2025-10-01 08:31:33,VEH001,coolant_temp,83.9,Celsius
2025-10-01 08:31:34,VEH003,oxygen_sensor,0.68,Volts
2025-10-01 08:31:35,VEH004,throttle_position,24.45,%
2025-10-01 08:31:36,VEH003,coolant_temp,82.41,Celsius
2025-10-01 08:31:37,VEH003,throttle_position,53.98,%
2025-10-01 08:31:38,VEH004,coolant_temp,90.61,Celsius
2025-10-01 08:31:39,VEH001,throttle_position,25.57,%
2025-10-01 08:31:40,VEH002,coolant_temp,91.97,Celsius
2025-10-01 08:31:41,VEH004,throttle_position,24.99,%
2025-10-01 08:31:42,VEH003,coolant_temp,96.73,Celsius
2025-10-01 08:31:43,VEH003,oxygen_sensor,0.77,Volts
2025-10-01 08:31:44,VEH004,oxygen_sensor,0.68,Volts
2025-10-01 08:31:45,VEH003,throttle_position,36.72,%
2025-10-01 08:31:46,VEH004,engine_rpm,1714.56,RPM
2025-10-01 08:31:47,VEH002,engine_rpm,1936.62,RPM
2025-10-01 08:31:48,VEH003,coolant_temp,73.06,Celsius
2025-10-01 08:31:49,VEH002,throttle_position,32.14,%
2025-10-01 08:31:50,VEH001,engine_rpm,3366.26,RPM
2025-10-01 08:31:51,VEH001,engine_rpm,3615.65,RPM
2025-10-01 08:31:52,VEH004,coolant_temp,91.38,Celsius
2025-10-01 08:31:53,VEH001,throttle_position,37.51,%
2025-10-01 08:31:54,VEH004,coolant_temp,66.99,Celsius
2025-10-01 08:31:55,VEH003,oxygen_sensor,0.59,Volts
2025-10-01 08:31:56,VEH002,throttle_position,18.18,%
2025-10-01 08:31:57,VEH002,oxygen_sensor,0.58,Volts
2025-10-01 08:31:58,VEH001,oxygen_sensor,0.67,Volts
2025-10-01 08:31:59,VEH003,engine_rpm,2263.95,RPM
2025-10-01 08:32:00,VEH002,coolant_temp,65.21,Celsius
2025-10-01 08:32:01,VEH002,oxygen_sensor,0.85,Volts
2025-10-01 08:32:02,VEH002,coolant_temp,74.27,Celsius
2025-10-01 08:32:03,VEH002,oxygen_sensor,0.75,Volts
2025-10-01 08:32:04,VEH003,engine_rpm,3537.04,RPM
2025-10-01 08:32:05,VEH002,oxygen_sensor,0.52,Volts
2025-10-01 08:32:06,VEH002,engine_rpm,1234.86,RPM
2025-10-01 08:32:07,VEH003,throttle_position,25.71,%
2025-10-01 08:32:08,VEH002,engine_rpm,3050.48,RPM
2025-10-01 08:32:09,VEH002,throttle_position,59.38,%
2025-10-01 08:32:10,VEH004,oxygen_sensor,0.45,Volts
2025-10-01 08:32:11,VEH004,engine_rpm,2748.35,RPM
2025-10-01 08:32:12,VEH001,throttle_position,23.02,%
2025-10-01 08:32:13,VEH001,throttle_position,28.41,%
2025-10-01 08:32:14,VEH003,coolant_temp,110.0,Celsius
2025-10-01 08:32:15,VEH004,oxygen_sensor,0.4,Volts
2025-10-01 08:32:16,VEH003,engine_rpm,2626.87,RPM
2025-10-01 08:32:17,VEH003,oxygen_sensor,0.79,Volts
2025-10-01 08:32:18,VEH002,oxygen_sensor,0.92,Volts
2025-10-01 08:32:19,VEH003,throttle_position,31.47,%
2025-10-01 08:32:20,VEH004,oxygen_sensor,0.76,Volts
2025-10-01 08:32:21,VEH001,coolant_temp,81.08,Celsius
2025-10-01 08:32:22,VEH004,coolant_temp,87.69,Celsius
2025-10-01 08:32:23,VEH002,engine_rpm,2328.4,RPM
2025-10-01 08:32:24,VEH003,coolant_temp,91.22,Celsius
2025-10-01 08:32:25,VEH002,coolant_temp,81.3,Celsius
2025-10-01 08:32:26,VEH002,throttle_position,35.66,%
2025-10-01 08:32:27,VEH001,coolant_temp,84.71,Celsius
2025-10-01 08:32:28,VEH004,throttle_position,46.89,%
2025-10-01 08:32:29,VEH001,oxygen_sensor,0.69,Volts
2025-10-01 08:32:30,VEH004,oxygen_sensor,0.35,Volts
2025-10-01 08:32:31,VEH002,coolant_temp,97.62,Celsius
2025-10-01 08:32:32,VEH004,engine_rpm,2047.13,RPM
2025-10-01 08:32:33,VEH002,engine_rpm,2173.12,RPM
2025-10-01 08:32:34,VEH002,coolant_temp,79.04,Celsius
2025-10-01 08:32:35,VEH002,engine_rpm,3187.22,RPM
2025-10-01 08:32:36,VEH002,engine_rpm,1432.16,RPM
2025-10-01 08:32:37,VEH002,throttle_position,77.07,%
2025-10-01 08:32:38,VEH002,oxygen_sensor,0.91,Volts
2025-10-01 08:32:39,VEH001,throttle_position,33.35,%
2025-10-01 08:32:40,VEH001,coolant_temp,84.45,Celsius
2025-10-01 08:32:41,VEH004,oxygen_sensor,0.76,Volts
2025-10-01 08:32:42,VEH004,coolant_temp,90.21,Celsius
2025-10-01 08:32:43,VEH002,oxygen_sensor,0.83,Volts
2025-10-01 08:32:44,VEH002,coolant_temp,90.56,Celsius
2025-10-01 08:32:45,VEH003,coolant_temp,85.9,Celsius
2025-10-01 08:32:46,VEH003,oxygen_sensor,0.66,Volts
2025-10-01 08:32:47,VEH001,coolant_temp,83.49,Celsius
2025-10-01 08:32:48,VEH004,oxygen_sensor,0.66,Volts
2025-10-01 08:32:49,VEH002,engine_rpm,3066.89,RPM
2025-10-01 08:32:50,VEH001,coolant_temp,90.94,Celsius
2025-10-01 08:32:51,VEH004,coolant_temp,60.0,Celsius
2025-10-01 08:32:52,VEH001,coolant_temp,91.56,Celsius
2025-10-01 08:32:53,VEH004,engine_rpm,2597.37,RPM
2025-10-01 08:32:54,VEH001,engine_rpm,2490.65,RPM
2025-10-01 08:32:55,VEH004,coolant_temp,81.11,Celsius
2025-10-01 08:32:56,VEH001,oxygen_sensor,0.92,Volts
2025-10-01 08:32:57,VEH004,throttle_position,44.21,%
2025-10-01 08:32:58,VEH001,oxygen_sensor,0.55,Volts
2025-10-01 08:32:59,VEH002,oxygen_sensor,0.78,Volts
2025-10-01 08:33:00,VEH004,throttle_position,15.43,%
2025-10-01 08:33:01,VEH001,oxygen_sensor,0.42,Volts
2025-10-01 08:33:02,VEH002,throttle_position,20.6,%
2025-10-01 08:33:03,VEH004,coolant_temp,93.62,Celsius
2025-10-01 08:33:04,VEH001,throttle_position,44.3,%
2025-10-01 08:33:05,VEH004,throttle_position,37.7,%
2025-10-01 08:33:06,VEH002,engine_rpm,2862.55,RPM
2025-10-01 08:33:07,VEH001,engine_rpm,2758.09,RPM
2025-10-01 08:33:08,VEH001,oxygen_sensor,0.57,Volts
2025-10-01 08:33:09,VEH002,throttle_position,36.48,%
2025-10-01 08:33:10,VEH004,throttle_position,42.01,%
2025-10-01 08:33:11,VEH001,coolant_temp,92.54,Celsius
2025-10-01 08:33:12,VEH004,throttle_position,47.83,%
2025-10-01 08:33:13,VEH003,oxygen_sensor,0.84,Volts
2025-10-01 08:33:14,VEH003,throttle_position,35.27,%
2025-10-01 08:33:15,VEH004,coolant_temp,95.7,Celsius
2025-10-01 08:33:16,VEH004,oxygen_sensor,0.69,Volts
2025-10-01 08:33:17,VEH002,throttle_position,16.77,%
2025-10-01 08:33:18,VEH004,throttle_position,27.55,%
2025-10-01 08:33:19,VEH003,throttle_position,18.83,%
2025-10-01 08:33:20,VEH004,coolant_temp,78.25,Celsius
2025-10-01 08:33:21,VEH001,coolant_temp,83.55,Celsius
2025-10-01 08:33:22,VEH004,coolant_temp,77.08,Celsius
2025-10-01 08:33:23,VEH001,coolant_temp,81.92,Celsius
2025-10-01 08:33:24,VEH004,throttle_position,1.6,%
2025-10-01 08:33:25,VEH001,coolant_temp,87.13,Celsius
2025-10-01 08:33:26,VEH004,engine_rpm,2500.6,RPM
2025-10-01 08:33:27,VEH001,coolant_temp,76.83,Celsius
2025-10-01 08:33:28,VEH004,oxygen_sensor,0.83,Volts
2025-10-01 08:33:29,VEH001,engine_rpm,2968.79,RPM
2025-10-01 08:33:30,VEH003,coolant_temp,68.92,Celsius
2025-10-01 08:33:31,VEH003,engine_rpm,2118.64,RPM
2025-10-01 08:33:32,VEH001,oxygen_sensor,0.55,Volts
2025-10-01 08:33:33,VEH004,throttle_position,15.9,%
2025-10-01 08:33:34,VEH001,coolant_temp,93.29,Celsius
2025-10-01 08:33:35,VEH004,oxygen_sensor,0.66,Volts
2025-10-01 08:33:36,VEH001,coolant_temp,82.35,Celsius
2025-10-01 08:33:37,VEH003,coolant_temp,64.96,Celsius
2025-10-01 08:33:38,VEH001,coolant_temp,91.35,Celsius
2025-10-01 08:33:39,VEH002,engine_rpm,1880.37,RPM
2025-10-01 08:33:40,VEH003,coolant_temp,85.6,Celsius
2025-10-01 08:33:41,VEH001,coolant_temp,87.77,Celsius
2025-10-01 08:33:42,VEH001,throttle_position,50.41,%
2025-10-01 08:33:43,VEH004,throttle_position,10.37,%
2025-10-01 08:33:44,VEH004,oxygen_sensor,0.1,Volts
2025-10-01 08:33:45,VEH002,engine_rpm,2591.92,RPM
2025-10-01 08:33:46,VEH001,engine_rpm,3400.26,RPM
2025-10-01 08:33:47,VEH003,throttle_position,48.58,%
2025-10-01 08:33:48,VEH003,throttle_position,33.14,%
2025-10-01 08:33:49,VEH002,coolant_temp,80.08,Celsius
2025-10-01 08:33:50,VEH004,oxygen_sensor,0.86,Volts
2025-10-01 08:33:51,VEH001,throttle_position,15.4,%
2025-10-01 08:33:52,VEH002,oxygen_sensor,0.8,Volts
2025-10-01 08:33:53,VEH001,engine_rpm,2752.74,RPM
2025-10-01 08:33:54,VEH003,throttle_position,45.9,%
2025-10-01 08:33:55,VEH001,throttle_position,71.39,%
2025-10-01 08:33:56,VEH003,oxygen_sensor,0.78,Volts
2025-10-01 08:33:57,VEH004,oxygen_sensor,0.6,Volts
2025-10-01 08:33:58,VEH002,throttle_position,29.62,%
2025-10-01 08:33:59,VEH004,oxygen_sensor,0.35,Volts
2025-10-01 08:34:00,VEH001,oxygen_sensor,0.56,Volts
2025-10-01 08:34:01,VEH001,throttle_position,23.86,%
2025-10-01 08:34:02,VEH001,oxygen_sensor,0.6,Volts
2025-10-01 08:34:03,VEH002,coolant_temp,86.52,Celsius
2025-10-01 08:34:04,VEH003,oxygen_sensor,0.54,Volts
2025-10-01 08:34:05,VEH003,engine_rpm,3060.52,RPM
2025-10-01 08:34:06,VEH003,coolant_temp,85.0,Celsius
2025-10-01 08:34:07,VEH003,engine_rpm,2495.35,RPM
2025-10-01 08:34:08,VEH004,throttle_position,25.08,%
2025-10-01 08:34:09,VEH001,coolant_temp,86.55,Celsius
2025-10-01 08:34:10,VEH004,throttle_position,42.38,%
2025-10-01 08:34:11,VEH003,coolant_temp,76.33,Celsius
2025-10-01 08:34:12,VEH003,coolant_temp,78.42,Celsius
2025-10-01 08:34:13,VEH002,oxygen_sensor,0.64,Volts
2025-10-01 08:34:14,VEH002,coolant_temp,71.54,Celsius
2025-10-01 08:34:15,VEH002,throttle_position,17.71,%
2025-10-01 08:34:16,VEH002,coolant_temp,80.24,Celsius
2025-10-01 08:34:17,VEH002,coolant_temp,93.74,Celsius
2025-10-01 08:34:18,VEH003,coolant_temp,87.63,Celsius
2025-10-01 08:34:19,VEH001,engine_rpm,2596.79,RPM
2025-10-01 08:34:20,VEH001,oxygen_sensor,0.87,Volts
2025-10-01 08:34:21,VEH001,engine_rpm,2431.31,RPM
2025-10-01 08:34:22,VEH004,throttle_position,35.86,%
2025-10-01 08:34:23,VEH003,oxygen_sensor,0.68,Volts
2025-10-01 08:34:24,VEH003,oxygen_sensor,0.75,Volts
2025-10-01 08:34:25,VEH002,throttle_position,21.26,%
2025-10-01 08:34:26,VEH004,coolant_temp,60.61,Celsius
2025-10-01 08:34:27,VEH002,engine_rpm,2432.86,RPM
2025-10-01 08:34:28,VEH004,oxygen_sensor,0.98,Volts
2025-10-01 08:34:29,VEH001,throttle_position,43.89,%
2025-10-01 08:34:30,VEH004,coolant_temp,94.65,Celsius
2025-10-01 08:34:31,VEH004,engine_rpm,3118.07,RPM
2025-10-01 08:34:32,VEH004,throttle_position,31.33,%
2025-10-01 08:34:33,VEH001,engine_rpm,2598.66,RPM
2025-10-01 08:34:34,VEH002,oxygen_sensor,0.58,Volts
2025-10-01 08:34:35,VEH001,throttle_position,25.26,%
2025-10-01 08:34:36,VEH003,throttle_position,39.24,%
2025-10-01 08:34:37,VEH002,throttle_position,48.06,%
2025-10-01 08:34:38,VEH002,throttle_position,27.91,%
2025-10-01 08:34:39,VEH004,throttle_position,23.25,%
2025-10-01 08:34:40,VEH003,coolant_temp,85.01,Celsius
2025-10-01 08:34:41,VEH004,oxygen_sensor,0.82,Volts
2025-10-01 08:34:42,VEH002,oxygen_sensor,0.41,Volts
2025-10-01 08:34:43,VEH003,throttle_position,0.0,%
2025-10-01 08:34:44,VEH004,throttle_position,21.74,%
2025-10-01 08:34:45,VEH004,coolant_temp,72.79,Celsius
2025-10-01 08:34:46,VEH002,coolant_temp,79.92,Celsius
2025-10-01 08:34:47,VEH001,throttle_position,27.78,%
2025-10-01 08:34:48,VEH002,oxygen_sensor,0.61,Volts
2025-10-01 08:34:49,VEH004,coolant_temp,99.52,Celsius
2025-10-01 08:34:50,VEH002,coolant_temp,88.27,Celsius
2025-10-01 08:34:51,VEH004,engine_rpm,2650.24,RPM
2025-10-01 08:34:52,VEH002,oxygen_sensor,0.82,Volts
2025-10-01 08:34:53,VEH004,coolant_temp,73.61,Celsius
2025-10-01 08:34:54,VEH003,oxygen_sensor,0.91,Volts
2025-10-01 08:34:55,VEH003,throttle_position,28.86,%
2025-10-01 08:34:56,VEH001,oxygen_sensor,0.83,Volts
2025-10-01 08:34:57,VEH001,coolant_temp,74.28,Celsius
2025-10-01 08:34:58,VEH001,coolant_temp,69.46,Celsius
2025-10-01 08:34:59,VEH003,oxygen_sensor,0.86,Volts
2025-10-01 08:35:00,VEH001,oxygen_sensor,0.78,Volts
2025-10-01 08:35:01,VEH003,throttle_position,16.47,%
2025-10-01 08:35:02,VEH003,throttle_position,16.96,%
2025-10-01 08:35:03,VEH003,throttle_position,46.88,%
2025-10-01 08:35:04,VEH001,oxygen_sensor,0.46,Volts
2025-10-01 08:35:05,VEH001,throttle_position,54.64,%
2025-10-01 08:35:06,VEH002,coolant_temp,75.99,Celsius
2025-10-01 08:35:07,VEH003,throttle_position,39.58,%
2025-10-01 08:35:08,VEH003,oxygen_sensor,0.63,Volts
2025-10-01 08:35:09,VEH004,engine_rpm,2801.59,RPM
2025-10-01 08:35:10,VEH004,throttle_position,21.84,%
2025-10-01 08:35:11,VEH004,coolant_temp,83.37,Celsius
2025-10-01 08:35:12,VEH002,throttle_position,30.61,%
2025-10-01 08:35:13,VEH004,oxygen_sensor,0.5,Volts
2025-10-01 08:35:14,VEH001,engine_rpm,2870.41,RPM
2025-10-01 08:35:15,VEH002,throttle_position,22.3,%
2025-10-01 08:35:16,VEH002,throttle_position,26.57,%
2025-10-01 08:35:17,VEH003,throttle_position,15.08,%
2025-10-01 08:35:18,VEH003,oxygen_sensor,0.19,Volts
2025-10-01 08:35:19,VEH003,oxygen_sensor,0.66,Volts
2025-10-01 08:35:20,VEH003,oxygen_sensor,1.18,Volts
2025-10-01 08:35:21,VEH004,coolant_temp,92.85,Celsius
2025-10-01 08:35:22,VEH002,engine_rpm,2490.37,RPM
2025-10-01 08:35:23,VEH002,coolant_temp,82.37,Celsius
2025-10-01 08:35:24,VEH003,engine_rpm,2511.23,RPM
2025-10-01 08:35:25,VEH002,coolant_temp,90.47,Celsius
2025-10-01 08:35:26,VEH004,engine_rpm,1909.59,RPM
2025-10-01 08:35:27,VEH001,engine_rpm,3057.16,RPM
2025-10-01 08:35:28,VEH004,engine_rpm,2857.69,RPM
2025-10-01 08:35:29,VEH001,oxygen_sensor,0.84,Volts
2025-10-01 08:35:30,VEH001,engine_rpm,2719.24,RPM
2025-10-01 08:35:31,VEH003,coolant_temp,85.2,Celsius
2025-10-01 08:35:32,VEH001,oxygen_sensor,0.83,Volts
2025-10-01 08:35:33,VEH003,coolant_temp,90.92,Celsius
2025-10-01 08:35:34,VEH002,throttle_position,24.69,%
2025-10-01 08:35:35,VEH004,coolant_temp,79.26,Celsius
2025-10-01 08:35:36,VEH002,coolant_temp,86.02,Celsius
2025-10-01 08:35:37,VEH001,engine_rpm,3274.51,RPM
2025-10-01 08:35:38,VEH003,throttle_position,11.41,%
2025-10-01 08:35:39,VEH004,oxygen_sensor,0.41,Volts
2025-10-01 08:35:40,VEH003,oxygen_sensor,0.73,Volts
2025-10-01 08:35:41,VEH002,coolant_temp,85.51,Celsius
2025-10-01 08:35:42,VEH004,oxygen_sensor,0.73,Volts
2025-10-01 08:35:43,VEH003,throttle_position,33.66,%
2025-10-01 08:35:44,VEH004,coolant_temp,82.77,Celsius
2025-10-01 08:35:45,VEH001,oxygen_sensor,1.0,Volts
2025-10-01 08:35:46,VEH003,throttle_position,5.99,%
2025-10-01 08:35:47,VEH004,throttle_position,17.57,%
2025-10-01 08:35:48,VEH002,throttle_position,28.45,%
2025-10-01 08:35:49,VEH001,engine_rpm,1678.41,RPM
2025-10-01 08:35:50,VEH002,throttle_position,27.36,%
2025-10-01 08:35:51,VEH003,oxygen_sensor,1.03,Volts
2025-10-01 08:35:52,VEH001,oxygen_sensor,0.7,Volts
2025-10-01 08:35:53,VEH004,throttle_position,33.46,%
2025-10-01 08:35:54,VEH001,oxygen_sensor,0.45,Volts
2025-10-01 08:35:55,VEH003,coolant_temp,78.84,Celsius
2025-10-01 08:35:56,VEH001,throttle_position,24.37,%
2025-10-01 08:35:57,VEH002,oxygen_sensor,0.64,Volts
2025-10-01 08:35:58,VEH004,oxygen_sensor,0.96,Volts
2025-10-01 08:35:59,VEH002,coolant_temp,90.58,Celsius
2025-10-01 08:36:00,VEH004,oxygen_sensor,0.48,Volts
2025-10-01 08:36:01,VEH002,throttle_position,33.7,%
2025-10-01 08:36:02,VEH001,oxygen_sensor,0.8,Volts
2025-10-01 08:36:03,VEH002,throttle_position,47.1,%
2025-10-01 08:36:04,VEH003,throttle_position,53.71,%
2025-10-01 08:36:05,VEH004,coolant_temp,74.85,Celsius
2025-10-01 08:36:06,VEH001,coolant_temp,76.89,Celsius
2025-10-01 08:36:07,VEH002,throttle_position,11.14,%
2025-10-01 08:36:08,VEH001,oxygen_sensor,0.65,Volts
2025-10-01 08:36:09,VEH004,throttle_position,37.0,%
2025-10-01 08:36:10,VEH004,coolant_temp,94.87,Celsius
2025-10-01 08:36:11,VEH003,engine_rpm,2462.02,RPM
2025-10-01 08:36:12,VEH002,engine_rpm,2340.08,RPM
2025-10-01 08:36:13,VEH001,coolant_temp,86.52,Celsius
2025-10-01 08:36:14,VEH001,throttle_position,17.47,%
2025-10-01 08:36:15,VEH003,coolant_temp,105.9,Celsius
2025-10-01 08:36:16,VEH004,engine_rpm,1696.17,RPM
2025-10-01 08:36:17,VEH002,engine_rpm,2592.37,RPM
2025-10-01 08:36:18,VEH002,engine_rpm,3511.8,RPM
2025-10-01 08:36:19,VEH004,coolant_temp,85.07,Celsius
2025-10-01 08:36:20,VEH003,oxygen_sensor,0.66,Volts
2025-10-01 08:36:21,VEH003,oxygen_sensor,0.63,Volts
2025-10-01 08:36:22,VEH003,oxygen_sensor,0.66,Volts
2025-10-01 08:36:23,VEH001,throttle_position,50.59,%
2025-10-01 08:36:24,VEH001,coolant_temp,62.88,Celsius
2025-10-01 08:36:25,VEH001,throttle_position,53.0,%
2025-10-01 08:36:26,VEH004,engine_rpm,1788.02,RPM
2025-10-01 08:36:27,VEH004,coolant_temp,82.33,Celsius
2025-10-01 08:36:28,VEH002,throttle_position,23.56,%
2025-10-01 08:36:29,VEH004,engine_rpm,2794.28,RPM
2025-10-01 08:36:30,VEH001,coolant_temp,69.02,Celsius
2025-10-01 08:36:31,VEH004,oxygen_sensor,0.79,Volts
2025-10-01 08:36:32,VEH002,engine_rpm,3512.15,RPM
2025-10-01 08:36:33,VEH002,oxygen_sensor,0.43,Volts
2025-10-01 08:36:34,VEH001,coolant_temp,86.9,Celsius
2025-10-01 08:36:35,VEH004,oxygen_sensor,0.57,Volts
2025-10-01 08:36:36,VEH003,throttle_position,36.39,%
2025-10-01 08:36:37,VEH002,engine_rpm,2509.57,RPM
2025-10-01 08:36:38,VEH001,throttle_position,20.38,%
2025-10-01 08:36:39,VEH004,throttle_position,37.32,%
